Drug,y_true,logit,prob,pred_mcc,pred_prev
c1ccc(-c2nnn(CCN3CCCCC3)n2)cc1,0.0,-2.371,0.0854,0,0
CCCC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2,1.0,0.879,0.7065,1,1
Cc1ccccc1-n1ncc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,1.0,1.288,0.784,1,1
CCCNC(=O)N1N=C(c2ccc(N)cc2)c2cc3c(cc2C1C)OCO3,1.0,2.217,0.9014,1,1
c1ccc(CC(Nc2cccnc2)c2ccccc2)cc1,1.0,-0.6777,0.337,1,0
CN(CCc1ccccn1)c1ccc2c(c1)Cc1ccccc1-2,1.0,1.779,0.8555,1,1
CC(C)(C)c1c2c(c(C(C)(C)C)c3c1OCN(Cc1ccccc1)C3)OCN(Cc1ccccc1)C2,0.0,0.8896,0.7085,1,1
CCOc1cc(CNc2ccc3c(c2)OCCO3)cc(Br)c1OCC,0.0,2.645,0.9336,1,1
Cn1c(-c2ccc3c(c2)OCO3)cnc1NCc1ccccc1,1.0,3.38,0.967,1,1
Cc1cccc(-c2nnc(SCc3ccccc3)o2)c1,0.0,-2.129,0.1063,0,0
CS(=O)(=O)c1ccc(Cn2c3c(c4cc(F)cc(F)c42)CCCC3CC(=O)O)cc1,1.0,2.97,0.9517,1,1
CC(C)CC(=O)N1CCC(N2CCN(c3ccccc3)CC2)CC1,0.0,-1.512,0.1807,0,0
FC(F)(F)c1ccc(N2CCOCC2)c(Nc2nc3ccccc3n3cnnc23)c1,1.0,0.9443,0.72,1,1
COc1cccc(N=c2oc3c(C)ncc(CO)c3cc2C(N)=O)c1,1.0,-1.967,0.12274,0,0
CC(N)=C(C#N)C(=O)CSc1nnc(COc2cc(C)ccc2C)o1,1.0,0.591,0.6436,1,1
CCCc1ccc(Oc2cc(C)nc(N3CCOCC3)n2)cc1,0.0,-1.042,0.2607,0,0
CC(C)OC(=O)c1nnn(-c2nonc2N)c1CSc1ccccn1,1.0,0.506,0.6235,1,1
OC(c1cc(C23CC4CCC2CC(C4)C3)nc2c(Cl)cc(Cl)cc12)C1CCCCN1,0.0,-0.4768,0.383,1,0
CCS(=O)(=O)N1CCCC2CN3CCc4cc(OC)ccc4C3CC21,1.0,0.8813,0.707,1,1
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,0.0,1.358,0.7954,1,1
CN1CCc2nc3ccc(F)cc3c(C(N)=O)c2C1,0.0,-2.338,0.088,0,0
Cc1cc(C=O)c(C)n1-c1ccc(NC2CCCC2)c([N+](=O)[O-])c1,1.0,0.9536,0.722,1,1
NC(N)=NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,0.0,-1.729,0.1508,0,0
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2c(CC)nc3c(C)cc(C)nc32)cc1,1.0,2.193,0.9,1,1
CN(Cc1ccco1)c1ncncc1-c1ccc2c(c1)OCO2,1.0,3.08,0.956,1,1
CCc1sc(-c2c(C#N)c(N)nc3c2CCCCCC3)cc1[N+](=O)[O-],0.0,1.097,0.7495,1,1
O=C(O)c1cscc1Cc1cccs1,0.0,-2.03,0.11615,0,0
c1ncc(-c2ccoc2)c(NC2CC2)n1,1.0,1.643,0.838,1,1
CNc1nc(NCCOC23CC4CC(CC(C4)C2)C3)nc(OCC(F)(F)F)n1,1.0,-0.355,0.4124,1,0
CC(=O)N=c1sccn1CC(=O)c1ccc([N+](=O)[O-])cc1,1.0,-2.055,0.1136,0,0
Cc1cccc(NC(=O)CCCN2C(=O)c3cccc4cccc(c34)C2=O)c1,1.0,1.832,0.862,1,1
O=C(CCc1nc(-c2ccccc2)no1)NCCc1ccccc1,0.0,1.195,0.7676,1,1
CC(=O)N1CCN(c2ccccc2NC(=O)COc2ccc(Br)cc2)CC1,1.0,0.6914,0.666,1,1
Cc1ccccc1-c1nc(CS(=O)CC(=O)NCCCN(C)c2ccccc2)c(C)o1,1.0,2.838,0.945,1,1
Cn1c(SCC(=O)NN=CC=Cc2ccco2)nc2ccccc21,0.0,-0.369,0.409,1,0
O=C(NC(=S)Nc1ccc(Br)cn1)c1cncc(Br)c1,0.0,1.169,0.763,1,1
COc1ccc(C(C(=O)NC2CCCCC2)N2CCC3(CC2)OCCO3)cc1,1.0,-1.373,0.2023,0,0
O=C(NC1CCCCC1)N1CCCC(c2nc(-c3cccs3)no2)C1,1.0,0.731,0.675,1,1
O=C(NCC1CCCO1)C1c2ccccc2C(=O)N1Cc1ccc2c(c1)OCO2,1.0,2.43,0.9194,1,1
CCc1c(C(=O)NCc2ccc3c(c2)OCO3)[nH]c(C)c1C(C)=O,1.0,2.242,0.904,1,1
CCOC(=O)c1ccc(CNC(=O)C2CCCCC2C(=O)OCC(F)(F)F)o1,0.0,-1.22,0.2279,0,0
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,0.0,0.795,0.689,1,1
Cc1c(C)n(C)c2ccc(C(=O)Nc3cccc4ccccc34)cc12,1.0,1.301,0.7856,1,1
Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCN(C)CC2)c1C,0.0,2.318,0.91,1,1
CCn1ccc(C(=O)Oc2ccc(Cl)cc2)n1,0.0,-1.819,0.1395,0,0
Cn1cccc1C(=O)N1CCCC2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,1.0,1.104,0.751,1,1
CCCCN1C(=O)CN(CCc2ccccc2)C(=O)C1c1ccc(OC)cc1,1.0,2.334,0.9116,1,1
CC(=O)N1c2c(cc(Br)cc2S(=O)(=O)NCC2COc3ccccc3O2)CC1C,1.0,2.814,0.944,1,1
O=c1[nH]c2cc3c(cc2cc1CN(CCCO)Cc1nnnn1Cc1ccc(F)cc1)OCO3,1.0,2.328,0.911,1,1
COC(=O)c1cc(Br)c(=O)n(CCN2CCCC2)c1,0.0,-2.404,0.0828,0,0
CCc1n[nH]c(=S)n1N=Cc1ccc2c(c1)OCO2,1.0,2.719,0.9375,1,1
COc1ccc(-c2cc(-c3cc(F)ccc3O)[nH]n2)cc1OC,1.0,3.424,0.9688,1,1
FC(F)(F)c1nc(-c2cccnc2)ncc1-c1nnnn1-c1ccccc1,1.0,-0.879,0.2935,1,0
OC(CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,0.0,-1.476,0.186,0,0
O=[N+]([O-])c1ccc(C2C3C(c4ccccc4)=NC4(CCCCC4)N32)cc1,1.0,-0.5063,0.376,1,0
N#Cc1ccc(C(c2nnnn2C2CCCC2)N2CCC(Cc3ccccc3)CC2)cc1,1.0,2.568,0.929,1,1
Cc1nc([N+](=O)[O-])c(N2CCN(C)CC2)n1Cc1ccccc1,0.0,-1.832,0.1381,0,0
OCC(CCc1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1.0,1.265,0.78,1,1
O=[N+]([O-])c1cc(Cc2cc([N+](=O)[O-])c3cccnc3c2O)c(O)c2ncccc12,0.0,0.523,0.628,1,1
Cn1c(Sc2ccc(-c3cccnc3)n2C)ccc1-c1cccnc1,1.0,1.587,0.8296,1,1
